,2,3,deepSRAMP,deepSRAMP_single,WHISTLE,DeepPromise
Human,A549,m6A-CLIP-seq,0.690300739666844,0.6413833508281344,,0.2987932754333507
Human,A549,m6A-seq with improved protocol,0.8236717153380074,0.757645142288755,,0.2568354331716395
Human,Brain,m6A-REF-seq,0.639930188794327,0.46859352711567837,0.11082201010967968,0.1038069409720912
Human,CD8T,m6A-CLIP-seq,0.7047156905800822,0.6092335913060162,,0.23175030330797286
Human,CM2005.1,miCLIP ,0.6787676237601898,0.5267907948237905,,0.10634981240394607
Human,CRMM1,miCLIP ,0.6697611042587794,0.5319975126985622,,0.10464439044961074
Human,ESC,MAZTER-seq,0.49082044991233253,0.307640908831468,,0.08536224832996239
Human,HCT116,miCLIP ,0.608140719508091,0.4744037264066128,,0.14184930286895245
Human,HEK293,m6A-REF-seq,0.716721632894444,0.5701708310913014,,0.10103773002185383
Human,HEK293,m6A-SAC-seq,0.5740902246703876,0.4107472532225817,,0.10933390116485193
Human,HEK293,meCLIP,0.84265873015873,0.9409722222222221,,0.1508844225949489
Human,HEK293,miCLIP ,0.784704614299608,0.6897642120377204,,0.1861265647073086
Human,HEK293E,miCLIP ,0.438482610364626,0.3615360322863396,,0.16225717517849397
Human,HEK293T,DART-seq,0.5242822309318305,0.39578420394475,,0.09238291265884624
Human,HEK293T,MAZTER-seq,0.4009569999403306,0.2384209719572967,,0.08341555200047286
Human,HEK293T,m6A-REF-seq,0.8031242740603128,0.678533188613673,,0.15116312591445458
Human,HEK293T,m6A-label-seq ,0.6557885989858454,0.596824091187101,,0.10999884705674529
Human,HEK293T,m6ACE,0.7386368588159462,0.6936212968020576,,0.1321115918057611
Human,HEK293T,miCLIP ,0.5721242062660659,0.47444613661395985,,0.15191034443773352
Human,HEK293T,miCLIP2,0.7438657467378025,0.6888183433261805,,0.1788928333338201
Human,HSPC,m6A-SAC-seq,0.37898844879164906,0.2659921934118604,,0.12795389921777944
Human,HeLa,PA-m6A-seq,0.5651434451225755,0.43928760071866024,,0.1043880433143623
Human,HeLa,m6A-CLIP-seq,0.7230224491226839,0.5988571642491679,,0.16308355905903169
Human,HeLa,m6A-SAC-seq,0.678364687932668,0.5387318722581355,,0.1134541577756671
Human,HeLa,miCLIP ,0.5017223216442676,0.3703557426828454,,0.11743940632913925
Human,HepG2,m6A-SAC-seq,0.6164124848107728,0.4443622154756657,,0.11116163944633914
Human,HepG2,miCLIP ,0.555232312185783,0.4418264879586399,,0.10325086648492939
Human,Kidney,m6A-REF-seq,0.6613296542032744,0.4979582787735256,0.10390345322332491,0.10007833143032377
Human,LNCaP,miCLIP ,0.6806440594458323,0.5772823380161143,,0.1661203076215853
Human,Liver,m6A-REF-seq,0.6883020860877518,0.5557101579980361,0.1134230133759556,0.10560475586348358
Human,MCF7,meCLIP,0.868812773534547,0.8349161216986097,,0.21125905427555372
Human,MDAMB231,meCLIP,0.8075793027842593,0.7434778741059727,,0.17974558621161102
Human,MOLM13,miCLIP ,0.7331606263413724,0.6680129314244205,,0.2907868420718439
Human,OCM1,miCLIP ,0.6718699331563465,0.5295289846648922,,0.1036036945571966
Human,OCM1a,miCLIP ,0.7011075291516475,0.5604821578391491,,0.10621573449805297
Human,OM431,miCLIP ,0.7099414087330296,0.5706379684616009,,0.10820473862863708
Human,PIG1,miCLIP ,0.6944663423960521,0.5432610049836972,,0.10564499135370062
Human,RWPE,miCLIP ,0.6877561823677714,0.58339613740027,,0.16004973017597354
Mouse,Brain,m6A-CLIP-seq,0.6301979168840843,0.595869673755266,,0.2942905344026535
Mouse,Brain,m6A-REF-seq,0.5452370225310714,0.42476038358847434,,0.09908035406193058
Mouse,Brain,m6A-seq with improved protocol,0.8003297891159649,0.7544692509274555,,0.16233672728538703
Mouse,EB,MAZTER-seq,0.8553771879637305,0.791639346503714,,0.08972094799116268
Mouse,ESC,MAZTER-seq,0.8700848676928323,0.7929249646544535,,0.08909083185627964
Mouse,ESC,m6A-CLIP-seq,0.6328097841038921,0.5716548198576133,,0.2644931994593949
Mouse,ESC,m6A-REF-seq,0.7759534318346367,0.6995717197716718,,0.1542905650330041
Mouse,ESC,m6A-seq2,0.8033380511087318,0.7690013912537924,,0.23744355775851825
Mouse,Heart,m6A-REF-seq,0.5045371485542892,0.41761586271102685,,0.09994307579471737
Mouse,Kidney,m6A-REF-seq,0.6043985142515578,0.4776296833569359,,0.09969533769110994
Mouse,Liver,m6A-CLIP-seq,0.7399131381779819,0.7088619137237488,,0.3328660290967339
Mouse,Liver,m6A-REF-seq,0.5916233892815066,0.4722576037323209,,0.09584326477430585
Mouse,Liver,miCLIP ,0.8006779405047316,0.7637240424109216,,0.2883355858507358
Mouse,Mouse Embryonic Fibroblasts (MEFs),miCLIP ,0.6529054232065518,0.6010491087042548,,0.20793578888612155
Mouse,Skin,miCLIP ,0.41496276241298136,0.37473058235419193,,0.19407490164817756
Mouse,Testis,m6A-REF-seq,0.6076872407306686,0.49680636293967545,,0.09983378021679223
Mouse,Testis,miCLIP ,0.5169321816117822,0.41862090777961064,,0.11630080291366582
Mouse,dorsal root ganglion?(DRG),m6A-CLIP-seq,0.42692963320902827,0.37048059075872997,,0.12775250348210837
Mouse,macrophages,miCLIP2,0.7314734960565041,0.6911376538762127,,0.2086066700686839
Rat,Brain,m6A-REF-seq,0.6450147366718895,0.606979226523044,,0.1459048953022617
Rat,Kidney,m6A-REF-seq,0.6023828203691892,0.5763401559604879,,0.13361475050615224
Rat,Liver,m6A-REF-seq,0.6251622575420459,0.606944860533689,,0.126357779174841
